time,open,high,low,close,Overbought,Oversold
2021-08-06T06:30:00-07:00,0.700424,0.950853,0.694574,0.949834,0,0
2021-08-09T06:30:00-07:00,0.783185,0.874379,0.783185,0.874379,0,0
2021-08-10T06:30:00-07:00,0.514569,0.74228,0.514569,0.731499,0,0
2021-08-11T06:30:00-07:00,0.740017,0.991177,0.711636,0.98595,0,0
2021-08-12T06:30:00-07:00,0.647144,0.932259,0.647144,0.893063,0,0
2021-08-13T06:30:00-07:00,0.811899,0.951846,0.802585,0.939122,0,0
2021-08-16T06:30:00-07:00,0.77532,0.894265,0.77532,0.878084,0,0
2021-08-17T06:30:00-07:00,0.883909,0.987769,0.811146,0.930615,0,0
2021-08-18T06:30:00-07:00,1.164879,1.164879,0.858375,0.9216,0,0
2021-08-19T06:30:00-07:00,0.86505,1.084811,0.826633,1.041906,0,0
2021-08-20T06:30:00-07:00,0.925285,0.966677,0.801638,0.965586,0,0
2021-08-23T06:30:00-07:00,0.634963,0.830782,0.606347,0.829866,0,0
2021-08-24T06:30:00-07:00,0.435413,0.703431,0.435413,0.690913,0,0
2021-08-25T06:30:00-07:00,0.597096,0.811754,0.595573,0.811665,0,0
2021-08-26T06:30:00-07:00,0.764749,0.889931,0.715479,0.866944,0,0
2021-08-27T06:30:00-07:00,0.77492,0.961895,0.753661,0.877554,0,0
2021-08-30T06:30:00-07:00,0.670996,0.814512,0.651426,0.786084,0,0
2021-08-31T06:30:00-07:00,0.774912,0.951044,0.762915,0.90207,0,0
2021-09-01T06:30:00-07:00,0.71279,0.823266,0.698329,0.823266,0,0
2021-09-02T06:30:00-07:00,0.662199,0.696468,0.608467,0.687635,0,0
2021-09-03T06:30:00-07:00,0.836859,0.894185,0.776752,0.894155,0,0
2021-09-07T06:30:00-07:00,0.643252,0.892035,0.643252,0.887781,0,0
2021-09-08T06:30:00-07:00,0.742166,0.881159,0.690548,0.872542,0,0
2021-09-09T06:30:00-07:00,0.735273,0.869107,0.702081,0.821151,0,0
2021-09-10T06:30:00-07:00,0.833589,1.013568,0.824915,1.013563,0,0
2021-09-13T06:30:00-07:00,0.821536,0.939652,0.783346,0.939652,0,0
2021-09-14T06:30:00-07:00,0.640179,0.966284,0.640179,0.910036,0,0
2021-09-15T06:30:00-07:00,0.815174,0.921362,0.781729,0.856711,0,0
2021-09-16T06:30:00-07:00,0.568292,0.856449,0.567571,0.856449,0,0
2021-09-17T06:30:00-07:00,0.709629,0.977728,0.709629,0.972684,0,0
2021-09-20T06:30:00-07:00,1.106301,1.18472,1.049668,1.129003,0,0
2021-09-21T06:30:00-07:00,0.837176,0.951159,0.772614,0.898645,0,0
2021-09-22T06:30:00-07:00,0.945938,0.985885,0.877595,0.985712,0,0
2021-09-23T06:30:00-07:00,0.781994,0.845147,0.758196,0.791045,0,0
2021-09-24T06:30:00-07:00,0.74271,1.007454,0.74271,1.00694,0,0
2021-09-27T06:30:00-07:00,0.788356,0.834995,0.758339,0.82107,0,0
2021-09-28T06:30:00-07:00,0.907759,1.187796,0.866798,1.115381,0,0
2021-09-29T06:30:00-07:00,0.869057,1.03954,0.839013,0.943898,0,0
2021-09-30T06:30:00-07:00,0.936197,1.158702,0.892197,1.096754,0,0
2021-10-01T06:30:00-07:00,0.884517,1.024304,0.884517,0.943627,0,0
2021-10-04T06:30:00-07:00,0.863389,0.985875,0.811637,0.984129,0,0
2021-10-05T06:30:00-07:00,0.754232,0.856879,0.679988,0.856879,0,0
2021-10-06T06:30:00-07:00,0.786073,1.093469,0.779993,1.02264,0,0
2021-10-07T06:30:00-07:00,0.817053,0.96667,0.812484,0.966667,0,0
2021-10-08T06:30:00-07:00,0.91309,1.134946,0.887071,1.071082,0,0
2021-10-11T06:30:00-07:00,0.713563,0.993578,0.713563,0.993578,0,0
2021-10-12T06:30:00-07:00,0.731445,0.987299,0.729062,0.816393,0,0
2021-10-13T06:30:00-07:00,0.780585,0.904589,0.775744,0.903078,0,0
2021-10-14T06:30:00-07:00,0.826965,0.892779,0.78478,0.829848,0,0
2021-10-15T06:30:00-07:00,0.994067,1.031094,0.841032,0.904551,0,0
2021-10-18T06:30:00-07:00,0.698128,0.835679,0.698128,0.834082,0,0
2021-10-19T06:30:00-07:00,0.654399,0.782528,0.61516,0.776251,0,0
2021-10-20T06:30:00-07:00,0.679003,0.787274,0.663928,0.787274,0,0
2021-10-21T06:30:00-07:00,0.527349,0.760018,0.516928,0.752007,0,0
2021-10-22T06:30:00-07:00,0.780331,0.865379,0.7307,0.865128,0,0
2021-10-25T06:30:00-07:00,0.771652,0.771652,0.633844,0.715448,0,0
2021-10-26T06:30:00-07:00,0.570225,0.849326,0.564186,0.845128,0,0
2021-10-27T06:30:00-07:00,0.628585,0.859675,0.610371,0.859621,0,0
2021-10-28T06:30:00-07:00,0.826141,0.826141,0.62892,0.665764,0,0
2021-10-29T06:30:00-07:00,0.548057,0.891869,0.548057,0.888693,0,0
2021-11-01T06:30:00-07:00,0.76229,0.797972,0.728371,0.792604,0,0
2021-11-02T06:30:00-07:00,0.561237,0.723179,0.544551,0.723179,0,0
2021-11-03T06:30:00-07:00,0.515974,0.699395,0.465198,0.699395,0,0
2021-11-04T06:30:00-07:00,0.593919,0.719678,0.562061,0.695117,0,0
2021-11-05T06:30:00-07:00,0.482569,0.788632,0.480566,0.788632,0,0
2021-11-08T06:30:00-08:00,0.542798,0.66304,0.542798,0.663039,0,0
2021-11-09T06:30:00-08:00,0.413241,0.741018,0.413241,0.741018,0,0
2021-11-10T06:30:00-08:00,0.597343,0.873621,0.597343,0.873621,0,0
2021-11-11T06:30:00-08:00,0.693247,0.81997,0.674669,0.741115,0,0
2021-11-12T06:30:00-08:00,0.692979,0.76225,0.656583,0.760093,0,0
2021-11-15T06:30:00-08:00,0.617079,0.801542,0.617079,0.801542,0,0
2021-11-16T06:30:00-08:00,0.511977,0.800271,0.511181,0.799428,0,0
2021-11-17T06:30:00-08:00,0.769764,0.817659,0.679022,0.815681,0,0
2021-11-18T06:30:00-08:00,0.539143,0.691263,0.505087,0.691263,0,0
2021-11-19T06:30:00-08:00,0.603259,0.8232,0.578527,0.8232,0,0
2021-11-22T06:30:00-08:00,0.685704,0.809559,0.621485,0.808936,0,0
2021-11-23T06:30:00-08:00,0.67292,0.894884,0.613588,0.831342,0,0
2021-11-24T06:30:00-08:00,0.830135,0.977261,0.819079,0.904667,0,0
2021-11-26T06:30:00-08:00,0.951243,1.092885,0.898576,0.925471,0,0
2021-11-29T06:30:00-08:00,0.775486,0.904392,0.775205,0.88264,0,0
2021-11-30T06:30:00-08:00,0.693145,0.955713,0.661363,0.955713,0,0
2021-12-01T06:30:00-08:00,0.765436,1.001613,0.740663,1.001277,0,0
2021-12-02T06:30:00-08:00,1.105442,1.117985,0.985523,1.099488,0,0
2021-12-03T06:30:00-08:00,1.084294,1.196371,0.938153,1.186708,0,0
2021-12-06T06:30:00-08:00,0.984367,1.027214,0.644724,1.021889,0,0
2021-12-07T06:30:00-08:00,0.869977,1.053688,0.82653,0.957331,0,0
2021-12-08T06:30:00-08:00,0.805584,0.930977,0.659339,0.930945,0,0
2021-12-09T06:30:00-08:00,0.624103,0.91048,0.624103,0.91048,0,0
2021-12-10T06:30:00-08:00,0.811968,1.104244,0.811968,1.104241,0,0
2021-12-13T06:30:00-08:00,0.960881,0.998478,0.832457,0.998478,0,0
2021-12-14T06:30:00-08:00,0.826466,1.002631,0.808824,0.98149,0,0
2021-12-15T06:30:00-08:00,0.962639,1.062985,0.914288,0.927814,0,0
2021-12-16T06:30:00-08:00,0.671549,0.878369,0.592779,0.878358,0,0
2021-12-17T06:30:00-08:00,0.977263,1.06343,0.840257,0.915362,0,0
2021-12-20T06:30:00-08:00,0.743813,0.887649,0.697769,0.884324,0,0
2021-12-21T06:30:00-08:00,0.898224,0.91069,0.759672,0.868249,0,0
2021-12-22T06:30:00-08:00,0.927132,0.927132,0.728453,0.827477,0,0
2021-12-23T06:30:00-08:00,0.622509,0.80468,0.621438,0.799508,0,0
2021-12-27T06:30:00-08:00,0.595962,0.796437,0.595607,0.796437,0,0
2021-12-28T06:30:00-08:00,0.582835,0.743843,0.542778,0.743549,0,0
2021-12-29T06:30:00-08:00,0.740254,0.977628,0.694175,0.927534,0,0
2021-12-30T06:30:00-08:00,0.706022,0.917731,0.621345,0.845318,0,0
2021-12-31T06:30:00-08:00,0.603025,0.824374,0.603025,0.824008,0,0
2022-01-03T06:30:00-08:00,0.568946,0.788581,0.568946,0.764047,0,0
2022-01-04T06:30:00-08:00,0.577772,0.850028,0.575015,0.803808,0,0
2022-01-05T06:30:00-08:00,0.669806,1.060414,0.620957,1.060322,0,0
2022-01-06T06:30:00-08:00,0.759053,1.072757,0.759053,0.975224,0,0
2022-01-07T06:30:00-08:00,0.830627,0.957923,0.767134,0.957923,0,0
2022-01-10T06:30:00-08:00,0.976563,1.1478,0.915041,1.003012,0,0
2022-01-11T06:30:00-08:00,0.730712,0.802397,0.670868,0.767972,0,0
2022-01-12T06:30:00-08:00,0.752186,0.838188,0.709266,0.834623,0,0
2022-01-13T06:30:00-08:00,0.613948,0.953484,0.613948,0.952203,0,0
2022-01-14T06:30:00-08:00,1.086194,1.10882,0.993834,1.108552,0,0
2022-01-18T06:30:00-08:00,1.01396,1.170374,1.003108,1.024674,0,0
2022-01-19T06:30:00-08:00,1.001671,1.013465,0.850033,0.923131,0,0
2022-01-20T06:30:00-08:00,0.846165,0.991896,0.702601,0.991653,0,0
2022-01-21T06:30:00-08:00,1.16258,1.356696,1.121351,1.311586,0,0
2022-01-24T06:30:00-08:00,1.374515,1.458775,1.15002,1.2177,0,0
2022-01-25T06:30:00-08:00,0.844706,1.085736,0.825808,0.889324,0,0
2022-01-26T06:30:00-08:00,1.311912,1.311912,0.904184,1.023565,0,0
2022-01-27T06:30:00-08:00,1.081576,1.090116,0.969224,1.086145,0,0
2022-01-28T06:30:00-08:00,1.03075,1.118804,1.012727,1.028532,0,0
2022-01-31T06:30:00-08:00,0.790415,1.064815,0.781081,1.064777,0,0
2022-02-01T06:30:00-08:00,0.792455,0.952347,0.792455,0.949561,0,0
2022-02-02T06:30:00-08:00,1.081921,1.082127,0.940956,0.98263,0,0
2022-02-03T06:30:00-08:00,0.944432,1.145159,0.926707,1.095731,0,0
2022-02-04T06:30:00-08:00,0.935438,1.000376,0.871393,0.952951,0,0
2022-02-07T06:30:00-08:00,0.700534,0.973269,0.700534,0.966463,0,0
2022-02-08T06:30:00-08:00,0.895982,1.007633,0.836315,0.998076,0,0
2022-02-09T06:30:00-08:00,0.831915,0.955256,0.809333,0.917267,0,0
2022-02-10T06:30:00-08:00,0.833562,0.886343,0.730331,0.886304,0,0
2022-02-11T06:30:00-08:00,0.782203,1.155477,0.782203,1.155468,0,0
2022-02-14T06:30:00-08:00,0.948723,1.132831,0.915658,1.124263,0,0
2022-02-15T06:30:00-08:00,0.959729,1.399198,0.906972,0.91376,0,0
2022-02-16T06:30:00-08:00,0.879478,1.038396,0.841574,0.973235,0,0
2022-02-17T06:30:00-08:00,1.07779,1.090458,1.012186,1.053129,0,0
2022-02-18T06:30:00-08:00,1.171196,1.193193,1.077039,1.173453,0,0
2022-02-22T06:30:00-08:00,1.011897,1.082975,0.990563,1.033922,0,0
2022-02-23T06:30:00-08:00,0.784925,0.955977,0.781993,0.954227,0,0
2022-02-24T06:30:00-08:00,1.118928,1.118928,0.952088,1.027177,0,0
2022-02-25T06:30:00-08:00,0.887725,1.018475,0.880893,0.986843,0,0
2022-02-28T06:30:00-08:00,0.973335,0.973335,0.873264,0.948985,0,0
2022-03-01T06:30:00-08:00,0.968935,1.080854,0.889785,0.896783,0,0
2022-03-02T06:30:00-08:00,0.795819,0.985157,0.755223,0.939229,0,0
2022-03-03T06:30:00-08:00,1.215627,1.215627,0.901773,0.936022,0,0
2022-03-04T06:30:00-08:00,0.966312,1.04734,0.877596,0.953816,0,0
2022-03-07T06:30:00-08:00,0.820466,0.946099,0.820466,0.935295,0,0
2022-03-08T06:30:00-08:00,0.812325,1.067489,0.795382,0.960965,0,0
2022-03-09T06:30:00-08:00,0.810251,1.147362,0.765691,1.143313,0,0
2022-03-10T06:30:00-08:00,0.711113,0.947168,0.669005,0.947165,0,0
2022-03-11T06:30:00-08:00,0.977549,1.070141,0.794892,1.070105,0,0
2022-03-14T06:30:00-07:00,0.971262,1.024432,0.839345,1.023905,0,0
2022-03-15T06:30:00-07:00,1.1049,1.1049,0.950517,1.073911,0,0
2022-03-16T06:30:00-07:00,0.871664,1.02283,0.833083,1.022815,0,0
2022-03-17T06:30:00-07:00,0.885992,0.962181,0.767431,0.91171,0,0
2022-03-18T06:30:00-07:00,0.768651,0.835846,0.752017,0.805088,0,0
2022-03-21T06:30:00-07:00,0.694771,0.868805,0.694771,0.868795,0,0
2022-03-22T06:30:00-07:00,0.964182,1.014939,0.90574,0.94209,0,0
2022-03-23T06:30:00-07:00,0.998241,1.035368,0.748758,0.861234,0,0
2022-03-24T06:30:00-07:00,0.651071,0.848503,0.64288,0.832706,0,0
2022-03-25T06:30:00-07:00,0.692213,0.900217,0.678734,0.863927,0,0
2022-03-28T06:30:00-07:00,0.645767,0.965412,0.641632,0.912151,0,0
2022-03-29T06:30:00-07:00,0.710534,1.215076,0.686524,0.938333,0,0
2022-03-30T06:30:00-07:00,0.77937,0.868714,0.717738,0.868714,0,0
2022-03-31T06:30:00-07:00,0.789457,1.022118,0.754333,1.022118,0,0
2022-04-01T06:30:00-07:00,0.842573,1.029284,0.80462,1.028663,0,0
2022-04-04T06:30:00-07:00,0.59922,0.843819,0.59922,0.843819,0,0
2022-04-05T06:30:00-07:00,0.547508,0.955428,0.472037,0.955425,0,0
2022-04-06T06:30:00-07:00,1.033617,1.065361,0.870819,0.938557,0,0
2022-04-07T06:30:00-07:00,0.658567,0.97451,0.658567,0.911803,0,0
2022-04-08T06:30:00-07:00,0.830944,0.984278,0.771593,0.984271,0,0
2022-04-11T06:30:00-07:00,0.946387,1.094478,0.925269,1.041036,0,0
2022-04-12T06:30:00-07:00,0.686585,0.949494,0.686585,0.949494,0,0
2022-04-13T06:30:00-07:00,0.821583,0.935103,0.816324,0.914988,0,0
2022-04-14T06:30:00-07:00,0.758049,0.94071,0.736486,0.940482,0,0
2022-04-18T06:30:00-07:00,0.819467,1.064717,0.777477,1.009954,0,0
2022-04-19T06:30:00-07:00,0.829727,0.975954,0.754797,0.962596,0,0
2022-04-20T06:30:00-07:00,0.981798,1.033076,0.906467,0.945639,0,0
2022-04-21T06:30:00-07:00,0.732039,1.123155,0.71757,1.122652,0,0
2022-04-22T06:30:00-07:00,0.957713,1.302356,0.952683,1.302276,0,0
2022-04-25T06:30:00-07:00,1.135189,1.221418,1.053385,1.161203,0,0
2022-04-26T06:30:00-07:00,0.716048,1.079686,0.716048,1.079493,0,0
2022-04-27T06:30:00-07:00,1.266209,1.274957,1.08484,1.166514,0,0
2022-04-28T06:30:00-07:00,1.046641,1.302114,1.046641,1.158531,0,0
2022-04-29T06:30:00-07:00,0.988198,1.344558,0.988198,1.340422,0,0
2022-05-02T06:30:00-07:00,1.005837,1.300008,1.005837,1.250543,0,0
2022-05-03T06:30:00-07:00,1.13991,1.27836,1.017814,1.051691,0,0
2022-05-04T06:30:00-07:00,0.835602,1.070528,0.788156,1.057923,0,0
2022-05-05T06:30:00-07:00,0.917561,1.138004,0.911322,1.136034,0,0
2022-05-06T06:30:00-07:00,1.090867,1.157475,1.069461,1.156034,0,0
2022-05-09T06:30:00-07:00,1.018652,1.291837,1.018652,1.291795,0,0
2022-05-10T06:30:00-07:00,0.942909,1.110919,0.913288,1.004465,0,0
2022-05-11T06:30:00-07:00,1.147005,1.163352,0.95658,1.163352,0,0
2022-05-12T06:30:00-07:00,1.342057,1.355049,1.10628,1.262049,0,0
2022-05-13T06:30:00-07:00,0.924641,0.996363,0.884808,0.994826,0,0
2022-05-16T06:30:00-07:00,0.817319,0.991873,0.817319,0.947213,0,0
2022-05-17T06:30:00-07:00,1.002741,1.069158,0.944561,1.030224,0,0
2022-05-18T06:30:00-07:00,1.081327,1.19463,1.036824,1.19463,0,0
2022-05-19T06:30:00-07:00,1.174685,1.227182,1.151122,1.220769,0,0
2022-05-20T06:30:00-07:00,0.888137,1.276841,0.876192,1.228321,0,0
2022-05-23T06:30:00-07:00,0.910165,1.034823,0.878117,1.013418,0,0
2022-05-24T06:30:00-07:00,1.06144,1.11276,0.988216,1.014205,0,0
2022-05-25T06:30:00-07:00,0.789991,0.968118,0.789991,0.904893,0,0
2022-05-26T06:30:00-07:00,0.846187,0.953467,0.814933,0.953467,0,0
2022-05-27T06:30:00-07:00,0.752834,0.958829,0.740947,0.905817,0,0
2022-05-31T06:30:00-07:00,0.831266,0.989332,0.813132,0.97837,0,0
2022-06-01T06:30:00-07:00,0.790638,1.063524,0.790638,1.056377,0,0
2022-06-02T06:30:00-07:00,0.905272,0.982287,0.880006,0.931818,0,0
2022-06-03T06:30:00-07:00,1.003946,1.073133,0.965538,1.056205,0,0
2022-06-06T06:30:00-07:00,0.741376,1.044902,0.741376,1.044734,0,0
2022-06-07T06:30:00-07:00,1.121112,1.139312,0.961789,0.9975,0,0
2022-06-08T06:30:00-07:00,0.923429,0.93134,0.791458,0.93134,0,0
2022-06-09T06:30:00-07:00,0.83149,1.074425,0.827304,1.074425,0,0
2022-06-10T06:30:00-07:00,1.347512,1.406357,1.279756,1.315023,0,0
2022-06-13T06:30:00-07:00,1.097452,1.339684,1.044348,1.337551,0,0
2022-06-14T06:30:00-07:00,1.14297,1.144897,1.012468,1.144892,0,0
2022-06-15T06:30:00-07:00,1.270695,1.289032,0.999453,1.036425,0,0
2022-06-16T06:30:00-07:00,1.125,1.267464,1.115863,1.267075,0,0
2022-06-17T06:30:00-07:00,1.048643,1.181328,0.767801,1.178619,0,0
2022-06-21T06:30:00-07:00,0.747111,0.898907,0.713324,0.88662,0,0
2022-06-22T06:30:00-07:00,1.002684,1.043586,0.932349,1.043586,0,0
2022-06-23T06:30:00-07:00,0.804086,0.944608,0.804086,0.939499,0,0
2022-06-24T06:30:00-07:00,0.777466,0.858017,0.708274,0.857912,0,0
2022-06-27T06:30:00-07:00,0.88477,0.962258,0.80411,0.961751,0,0
2022-06-28T06:30:00-07:00,0.817988,1.006665,0.691776,1.001964,0,0
2022-06-29T06:30:00-07:00,0.967869,1.296804,0.900931,1.243567,0,0
2022-06-30T06:30:00-07:00,1.166916,1.183679,0.789901,0.944329,0,0
2022-07-01T06:30:00-07:00,0.836816,0.968834,0.79628,0.967653,0,0
2022-07-05T06:30:00-07:00,1.118509,1.118509,0.871941,0.910365,0,0
2022-07-06T06:30:00-07:00,0.840643,0.873835,0.559824,0.871156,0,0
2022-07-07T06:30:00-07:00,0.642245,0.852226,0.642245,0.819799,0,0
2022-07-08T06:30:00-07:00,0.786803,0.956538,0.786803,0.956538,0,0
2022-07-11T06:30:00-07:00,1.110629,1.110629,0.68977,0.934237,0,0
2022-07-12T06:30:00-07:00,0.770623,0.982507,0.754463,0.977271,0,0
2022-07-13T06:30:00-07:00,1.024804,1.056991,0.908734,1.047223,0,0
2022-07-14T06:30:00-07:00,1.224832,1.326289,0.854931,0.939351,0,0
2022-07-15T06:30:00-07:00,0.903949,1.083416,0.896601,0.913081,0,0
2022-07-18T06:30:00-07:00,0.650571,1.038585,0.642861,1.038585,0,0
2022-07-19T06:30:00-07:00,0.891931,1.013182,0.860557,0.958227,0,0
2022-07-20T06:30:00-07:00,1.173586,1.173586,0.903232,0.966403,0,0
2022-07-21T06:30:00-07:00,0.685072,0.972964,0.685072,0.956309,0,0
2022-07-22T06:30:00-07:00,0.998241,1.080198,0.934057,1.079979,0,0
2022-07-25T06:30:00-07:00,0.80868,1.027739,0.80868,1.027739,0,0
2022-07-26T06:30:00-07:00,1.00638,1.016865,0.912972,1.005844,0,0
2022-07-27T06:30:00-07:00,0.848374,1.052519,0.848374,1.052475,0,0
2022-07-28T06:30:00-07:00,0.971742,1.058905,0.908244,0.949895,0,0
2022-07-29T06:30:00-07:00,0.86749,1.047577,0.841688,0.993899,0,0
2022-08-01T06:30:00-07:00,0.825371,1.026405,0.788813,1.026394,0,0
2022-08-02T06:30:00-07:00,0.769501,1.014759,0.757596,1.008329,0,0
2022-08-03T06:30:00-07:00,0.683795,0.894772,0.683795,0.894271,0,0
2022-08-04T06:30:00-07:00,0.78911,0.871816,0.769261,0.86285,0,0
2022-08-05T06:30:00-07:00,0.848159,0.918891,0.818845,0.877529,0,0
2022-08-08T06:30:00-07:00,0.669228,0.999658,0.669228,0.999029,0,0
2022-08-09T06:30:00-07:00,0.908781,1.107471,0.90673,0.939841,0,0
2022-08-10T06:30:00-07:00,0.918843,1.005621,0.877104,0.97157,0,0
2022-08-11T06:30:00-07:00,0.644912,0.933468,0.594719,0.932457,0,0
2022-08-12T06:30:00-07:00,0.855302,1.037099,0.838378,0.959452,0,0
2022-08-15T06:30:00-07:00,0.72717,0.917991,0.72717,0.914515,0,0
2022-08-16T06:30:00-07:00,0.899889,1.018918,0.816974,0.846666,0,0
2022-08-17T06:30:00-07:00,0.942087,0.978899,0.843601,0.907331,0,0
2022-08-18T06:30:00-07:00,0.77867,0.920954,0.770355,0.92093,0,0
2022-08-19T06:30:00-07:00,1.122126,1.122126,1.004842,1.035246,0,0
2022-08-22T06:30:00-07:00,0.988478,1.138289,0.934683,1.135785,0,0
2022-08-23T06:30:00-07:00,1.484689,1.484689,0.959869,0.978115,0,0
2022-08-24T06:30:00-07:00,0.776197,0.905284,0.770183,0.905222,0,0
2022-08-25T06:30:00-07:00,0.716885,0.915045,0.716885,0.897817,0,0
2022-08-26T06:30:00-07:00,0.897498,1.093893,0.714911,1.093741,0,0
2022-08-29T06:30:00-07:00,1.01628,1.392675,1.001787,1.240688,0,0
2022-08-30T06:30:00-07:00,0.968937,1.241295,0.91092,1.21222,0,0
2022-08-31T06:30:00-07:00,1.073812,1.133579,0.936656,1.114831,0,0
2022-09-01T06:30:00-07:00,1.053413,1.11784,0.963784,1.030931,0,0
2022-09-02T06:30:00-07:00,0.928138,1.138021,0.914388,1.137126,0,0
2022-09-06T06:30:00-07:00,1.169739,1.297228,1.0926,1.145298,0,0
2022-09-07T06:30:00-07:00,0.772088,1.013948,0.772088,0.998237,0,0
2022-09-08T06:30:00-07:00,1.01554,1.01554,0.858867,0.965536,0,0
2022-09-09T06:30:00-07:00,0.873022,0.957518,0.844609,0.957469,0,0
2022-09-12T06:30:00-07:00,0.790892,1.098813,0.767501,1.098636,0,0
2022-09-13T06:30:00-07:00,1.174768,1.182909,1.00822,1.151874,0,0
2022-09-14T06:30:00-07:00,1.245689,1.253315,1.010965,1.091945,0,0
2022-09-15T06:30:00-07:00,0.964239,1.099213,0.929095,1.099213,0,0
2022-09-16T06:30:00-07:00,1.531478,1.601929,1.169444,1.213081,0,0
2022-09-19T06:30:00-07:00,0.91726,1.017815,0.887855,0.932571,0,0
2022-09-20T06:30:00-07:00,1.058239,1.058239,0.813305,0.967581,0,0
2022-09-21T06:30:00-07:00,0.954518,1.054302,0.89162,1.053379,0,0
2022-09-22T06:30:00-07:00,1.184104,1.230019,1.003136,1.151892,0,0
2022-09-23T06:30:00-07:00,1.272164,1.421291,1.272164,1.358593,0,0
2022-09-26T06:30:00-07:00,0.762869,1.141837,0.755307,0.965897,0,0
2022-09-27T06:30:00-07:00,1.031044,1.150339,0.829478,1.149623,0,0
2022-09-28T06:30:00-07:00,1.048009,1.25422,1.048009,1.111787,0,0
2022-09-29T06:30:00-07:00,1.043787,1.191939,0.996811,1.126654,0,0
2022-09-30T06:30:00-07:00,1.055212,1.155567,0.967497,1.122325,0,0
2022-10-03T06:30:00-07:00,0.907395,1.029067,0.882939,0.961469,0,0
2022-10-04T06:30:00-07:00,0.884745,0.995461,0.749007,0.995241,0,0
2022-10-05T06:30:00-07:00,1.15653,1.15653,0.866183,0.885208,0,0
2022-10-06T06:30:00-07:00,0.772506,0.971425,0.75272,0.900546,0,0
2022-10-07T06:30:00-07:00,1.033228,1.081748,0.936631,1.03925,0,0
2022-10-10T06:30:00-07:00,0.69929,1.061324,0.638349,1.061192,0,0
2022-10-11T06:30:00-07:00,1.209639,1.209639,0.843713,0.965057,0,0
2022-10-12T06:30:00-07:00,1.110629,1.110629,0.936869,1.023544,0,0
2022-10-13T06:30:00-07:00,1.145651,1.145651,0.832562,0.900184,0,0
2022-10-14T06:30:00-07:00,0.761877,0.941185,0.710146,0.924018,0,0
2022-10-17T06:30:00-07:00,0.947624,1.029512,0.901389,1.003032,0,0
2022-10-18T06:30:00-07:00,0.862532,0.963572,0.86071,0.963572,0,0
2022-10-19T06:30:00-07:00,0.893562,1.0216,0.79134,1.019801,0,0
2022-10-20T06:30:00-07:00,0.986827,1.062982,0.925307,1.052028,0,0
2022-10-21T06:30:00-07:00,0.939919,0.977977,0.88371,0.955209,0,0
2022-10-24T06:30:00-07:00,0.939382,0.992251,0.897145,0.976365,0,0
2022-10-25T06:30:00-07:00,0.71651,0.902623,0.71651,0.902623,0,0
2022-10-26T06:30:00-07:00,0.99099,0.99099,0.767812,0.947394,0,0
2022-10-27T06:30:00-07:00,0.946101,1.115395,0.939202,1.064594,0,0
2022-10-28T06:30:00-07:00,0.81016,1.012392,0.81016,0.933374,0,0
2022-10-31T06:30:00-07:00,0.76743,0.942611,0.736382,0.942611,0,0
2022-11-01T06:30:00-07:00,0.710767,0.958485,0.710767,0.958451,0,0
2022-11-02T06:30:00-07:00,1.055465,1.185396,0.849939,1.185396,0,0
2022-11-03T06:30:00-07:00,1.263987,1.298093,1.022976,1.066313,0,0
2022-11-04T06:30:00-07:00,0.968869,1.021436,0.876391,1.021274,0,0
2022-11-07T06:30:00-08:00,0.930184,1.004634,0.848864,0.886401,0,0
2022-11-08T06:30:00-08:00,0.926976,1.203201,0.788994,1.161546,0,0
2022-11-09T06:30:00-08:00,0.974202,1.020674,0.790604,1.019081,0,0
2022-11-10T06:30:00-08:00,0.957124,0.959585,0.858057,0.872901,0,0
2022-11-11T06:30:00-08:00,0.81739,0.909805,0.737119,0.758851,0,0
2022-11-14T06:30:00-08:00,0.941461,0.97332,0.853507,0.893587,0,0
2022-11-15T06:30:00-08:00,0.830098,0.836524,0.648553,0.836524,0,0
2022-11-16T06:30:00-08:00,0.9589,1.225852,0.86226,1.219748,0,0
2022-11-17T06:30:00-08:00,1.065887,1.104192,0.89035,0.971005,0,0
2022-11-18T06:30:00-08:00,0.973256,0.981902,0.814578,0.897215,0,0
2022-11-21T06:30:00-08:00,0.872089,0.896547,0.768546,0.867188,0,0
2022-11-22T06:30:00-08:00,1.046017,1.247832,0.727511,1.246301,0,0
2022-11-23T06:30:00-08:00,1.6626,1.6626,0.90441,1.072131,0,0
2022-11-25T06:30:00-08:00,0.918487,0.952113,0.799278,0.931707,0,0
2022-11-28T06:30:00-08:00,0.801121,1.047135,0.801121,1.047135,0,0
2022-11-29T06:30:00-08:00,1.070578,1.070578,0.878195,1.050714,0,0
2022-11-30T06:30:00-08:00,0.887819,1.518935,0.845978,1.214608,0,0
2022-12-01T06:30:00-08:00,0.818939,0.976946,0.763403,0.963297,0,0
2022-12-02T06:30:00-08:00,0.928801,0.980622,0.836579,0.8435,0,0
2022-12-05T06:30:00-08:00,0.837837,0.963969,0.823868,0.943842,0,0
2022-12-06T06:30:00-08:00,0.996444,1.065781,0.954792,1.055177,0,0
2022-12-07T06:30:00-08:00,0.939814,1.272999,0.868585,1.23144,0,0
2022-12-08T06:30:00-08:00,0.880738,0.924616,0.764356,0.916878,0,0
2022-12-09T06:30:00-08:00,0.897431,1.185721,0.87119,1.185714,0,0
2022-12-12T06:30:00-08:00,1.210753,1.210753,0.945874,1.040645,0,0
